"","clust","gene.name","tail.prob.mu","class.mu","estimated.mean"
"434",2,"Cdk6",1.00000000000001,"DE",0.434108392064873
"435",2,"Reln",1.00000000000001,"DE",34.3648369659613
"436",2,"Cenpa",1.00000000000001,"DE",3.48869826207677
"437",2,"Taok3",1.00000000000001,"DE",13.1562468754335
"438",2,"Actl6b",1.00000000000001,"DE",30.3339709321774
"439",2,"Nap1l5",1.00000000000001,"DE",7.02012355322581
"440",2,"Ccnd2",1.00000000000001,"DE",6.26293176360703
"441",2,"Lockd",1.00000000000001,"DE",1.58264494078655
"442",2,"Lsr",1.00000000000001,"DE",0.670060333643133
"443",2,"Tead2",1.00000000000001,"DE",6.51932688906974
"444",2,"Ndn",1.00000000000001,"DE",137.560353246602
"445",2,"Ppfia2",1.00000000000001,"DE",7.36224048267092
"446",2,"Gpm6a",1.00000000000001,"DE",66.1291404288516
"447",2,"Hmgb2",1.00000000000001,"DE",22.30019008159
"448",2,"Tox3",1.00000000000001,"DE",1.24714466627113
"449",2,"Calb2",1.00000000000001,"DE",14.4278516471265
"450",2,"Cdh13",1.00000000000001,"DE",16.1430254252235
"451",2,"Jph4",1.00000000000001,"DE",18.4501076184754
"452",2,"Gsta4",1.00000000000001,"DE",1.4812502482035
"453",2,"Snap91",1.00000000000001,"DE",8.01095111835549
"454",2,"Cck",1.00000000000001,"DE",7.08925965402796
"455",2,"Otx1",1.00000000000001,"DE",1.92902424886976
"456",2,"Ehbp1",1.00000000000001,"DE",4.72985322647403
"457",2,"Thra",1.00000000000001,"DE",106.734271096551
"458",2,"Mapt",1.00000000000001,"DE",35.4960823646632
"459",2,"Baiap2",1.00000000000001,"DE",8.41401499305108
"460",2,"Hecw1",1.00000000000001,"DE",27.1930769403503
"461",2,"Mef2c",1.00000000000001,"DE",26.3748551269152
"462",2,"Lrfn5",1.00000000000001,"DE",23.5852427632699
"463",2,"Dact1",1.00000000000001,"DE",8.4783416727471
"464",2,"Flrt2",1.00000000000001,"DE",12.1828420987793
"465",2,"Myo10",1.00000000000001,"DE",0.353068310141416
"466",2,"Ly6h",1.00000000000001,"DE",61.1795603724047
"467",2,"Mpped1",1.00000000000001,"DE",22.7898823774553
"468",2,"Nell2",1.00000000000001,"DE",35.2180830985986
"469",2,"Gap43",1.00000000000001,"DE",108.272798737982
"470",2,"Cd200",1.00000000000001,"DE",10.2201452028046
"471",2,"Robo1",1.00000000000001,"DE",11.686697086033
"472",2,"Tubb4a",1.00000000000001,"DE",19.9798915838551
"473",2,"Nrxn1",1.00000000000001,"DE",31.3070186405077
"474",2,"Cnih2",1.00000000000001,"DE",82.4773286089767
"475",2,"Ina",1.00000000000001,"DE",61.9053243702968
"476",2,"Shtn1",1.00000000000001,"DE",9.29170986155548
