"","gene.name","mean.exp","mean.disp","mean.disp2","opt.exp","opt.disp","opt.disp2"
"648","Alad",1.6695871024345,2.23021811183402,1.70693677696065,0.00635785649409627,0.404178019981839,0.557674841053594
"649","Pole3",0.653844822169255,1.74644456604329,1.34867650392813,0,0.210717529518621,0.414168937329705
"650","Tnc",2.68604971647477,3.50725497834456,1.40166049597103,0.537693006357863,0.645776566757501,0.409627611262493
"651","Brinp1",4.96425171141879,4.15343436974769,1.76965191435014,0.998183469573128,0.806539509536795,0.587647593097191
"652","Cdk5rap2",0.841964238583882,1.97367217715946,1.30827355475556,0.000908265213442325,0.237965485921891,0.386012715712992
"653","Ptprd",2.37153066866994,1.55236307253506,2.13849137392645,0.363306085376934,0.186194368755678,0.815622161671218
"654","Lurap1l",2.77930012356751,2.51655660429148,1.2319124310476,0.801998183469583,0.508628519527708,0.33878292461399
"655","Nfib",0.536731550179734,0.915555178089326,0.814381438170773,0,0.00999091734786557,0.109900090826521
"656","Gm11266",0.675758695867765,1.36309891064911,2.02088278830501,0,0.109900090826521,0.795640326975487
"657","Ttc39b",3.07320536055236,2.34171683026551,2.03757080679432,1.00000000000001,0.377838328792011,0.731153496821081
"658","Cntln",0.819655281438768,2.1847360909622,1.04412126289554,0,0.326067211625798,0.250681198910084
"659","Sh3gl2",2.94725322711056,1.54374223389872,1.83501320518536,0.998183469573128,0.194368755676659,0.633060853769308
"660","Elavl2",1.02233973501605,2.57314183472251,2.82206098036971,0,0.501362397820169,1.00000000000001
"661","Jun",3.45522496842385,0.788631071960492,1.7444006202913,1.00000000000001,0.00817438692098092,0.638510445049962
"662","E130114P18Rik",0.284383648007409,1.70634077050253,1.92335807160861,0,0.163487738419619,0.958219800181665
"663","Nfia",0.504553097696597,0.256860079082529,0.50610530887312,0,0,0.00544959128065395
"664","Usp1",2.40176496786134,2.28337707503828,1.37410441692431,0.069936421435059,0.426884650317897,0.425976385104455
"665","Gm12689",2.40771534915859,3.13711851269513,1.30451226682928,0.440508628519532,0.561307901907363,0.355131698455952
"666","Lepr",2.23452451476779,2.10451293721749,3.44998648759705,0.328792007266125,0.367847411444145,0.969118982742973
"667","Sgip1",3.08657130432749,3.75756743052928,1.85430408064086,0.998183469573128,0.911898274296106,0.636693914623077
"668","Dab1",2.84280355386906,2.85755201496145,2.7690082054508,1.00000000000001,0.732970027247965,1.00000000000001
"669","Plpp3",3.26596056152031,2.42675839723397,1.02558809133946,1.00000000000001,0.464123524069033,0.234332425068121
"670","Acot11",1.61952605733395,2.12891697039663,1.32902325923122,0.212534059945505,0.355131698455952,0.365122615803818
"671","Dmrtb1",2.83478443915414,2.90357690474815,2.33837204709643,0.796548592188929,0.69209809264306,0.858310626703008
"672","Lrp8",1.7972510308607,1.51049537352507,1.77755461004028,0.0835603996366939,0.176203451407812,0.640326975476847
"673","Cdkn2c",3.45246410838553,3.94693341696427,1.66190248491271,1.00000000000001,0.908265213442337,0.561307901907363
"674","Dmrta2",0.663742734007672,3.75848464478846,2.85820765685598,0,1.00000000000001,1.00000000000001
"675","Elavl4",2.67588045601628,2.4477981341683,1.57952189258371,0.999091734786571,0.370572207084472,0.654859218891924
"676","Rad54l",3.57830645840198,3.86859069192528,1.57996576157027,1.00000000000001,0.919164396003645,0.522252497729343
"677","Nasp",0.773613522497425,0.781190277742338,0.927930609245508,0,0.0163487738419618,0.193460490463216
"678","Prdx1",0.712472551779342,2.60013251161664,2.20290790865271,0,0.644868301544058,1.00000000000001
"679","Plk3",3.10182077169013,1.03705582227375,3.04258738376709,1.00000000000001,0.0454132606721162,0.983651226158051
"680","Kif2c",4.02397701772089,2.99072664886907,1.36162971128479,1.00000000000001,0.704813805631253,0.397820163487742
"681","Slc6a9",3.04987872358575,2.89567919668502,1.29036341908235,0.843778383287931,0.587647593097191,0.388737511353319
"682","Atp6v0b",0.478159539732727,1.86469156238949,1.43695555420817,0,0.174386920980927,0.467756584922802
"683","Cdc20",3.42904341928532,2.07437813536262,2.83910611607328,1.00000000000001,0.277929155313354,1.00000000000001
"684","Svbp",0.421907908853644,2.10535230006093,2.28684167367966,0,0.227066303360583,0.926430517711183
"685","Ybx1",0.377078366888951,0.875175886220335,0.781376381612074,0,0.000908265213442325,0.0708446866485013
"686","Hivep3",3.54202196766034,4.0687788584789,1.2223063412271,0.9718437783833,0.873751135331528,0.329700272479567
"687","Rhbdl2",2.52106223974221,3.01386229804094,3.25326963220318,0.475022706630341,0.654859218891924,0.947320617620357
"688","Pou3f1",2.63888574153781,1.64823476002483,2.39555997415919,0.775658492279755,0.204359673024524,0.856494096276123
"689","Fhl3",3.06274450989853,3.67352377779605,1.2404325060985,0.856494096276123,0.802906448683025,0.332425068119894
"690","Cdca8",3.19218442908434,3.85521497562485,3.16236043608414,1.00000000000001,1.00000000000001,1.00000000000001
"691","Rspo1",4.17617100791941,2.38415885409861,3.6839977086366,0.994550408719359,0.431425976385109,0.992733878292474
"692","Grik3",1.57598650226945,2.09071426867167,1.24769287415372,0.188010899182562,0.353315168029068,0.349682107175298
"693","Clspn",3.66903048921026,3.46912528901406,1.89130664864266,1.00000000000001,0.899182561307913,0.655767484105367
"694","Gm12968",2.71667022405539,3.67115765735437,1.2472855883816,0.539509536784747,0.652134423251597,0.343324250681202
"695","Ak2",0.680130287773754,2.13097012332095,1.55254675808699,0,0.359673024523164,0.505903723887381
"696","Hpca",4.30489959097516,3.80601060802628,1.44665014319116,1.00000000000001,0.855585831062681,0.454132606721167
"697","Fndc5",1.87296224268905,2.25149465447228,1.2306259429246,0.290644868301546,0.359673024523164,0.344232515894644
"698","Ccdc28b",0.655321570740674,1.13597999962723,1.04812381888185,0,0.0508628519527702,0.255222524977295
"699","Fabp3",2.21516405445331,1.15103533812122,1.16142331296775,0.149863760217984,0.0890099909173478,0.302452316076297
"700","Snhg12",0.547708742097593,1.07375615392425,1.61939099327298,0,0.0554041780199818,0.505903723887381
"701","Sesn2",3.09071606470778,2.72356605569153,2.37422504444906,0.640326975476847,0.48228882833788,0.829246139872853
"702","Rpa2",2.92410953013204,1.67175439262337,1.98772125112332,1.00000000000001,0.188010899182562,0.752043596730254
"703","Map3k6",3.02000112467301,3.75021775589828,1.26794851534996,0.651226158038155,0.725703905540427,0.350590372388741
"704","Sytl1",2.68648214283529,3.49812110925063,1.71666842457489,0.531335149863766,0.638510445049962,0.525885558583112
"705","Trnp1",4.16217664314352,4.85520498250313,1.21025393741361,1.00000000000001,0.960944595821992,0.334241598546779
"706","Hmgn2",0.63156682477851,2.62074846810776,2.201015356868,0,0.848319709355142,1.00000000000001
"707","Sh3bgrl3",0.469412905921107,1.33497297517523,1.20415246124335,0,0.10172570390554,0.334241598546779
"708","Gm30191",1.9402629039492,2.44878424156385,1.33137878333685,0.327883742052682,0.444141689373302,0.372388737511357
"709","Trim63",2.65213849565943,3.64102200389166,1.29788777756047,0.522252497729343,0.663941871026348,0.35785649409628
"710","1700021N21Rik",3.72073603772943,5.20995097485516,1.54960425589753,0.849227974568585,0.908265213442337,0.463215258855591
"711","Stmn1",0.412186515633036,0.360363309100638,0.643698728621297,0,0,0.0299727520435967
"712","Aunip",3.56171955183854,3.46076483550022,2.29279577825566,1.00000000000001,0.80472297910991,0.881017257039067
"713","Pnrc2",1.8390514805246,1.87540833031231,1.3979165035578,0.0345140781108083,0.2724795640327,0.429609445958224
"714","Id3",3.63899999692301,1.39334319913193,3.45476643392873,1.00000000000001,0.120799273387829,0.98728428701182
"715","E2f2",3.31445485025353,4.70736364461989,1.25472157632013,0.999091734786571,0.87465940054497,0.360581289736607
"716","Zbtb40",2.38214484222967,2.62934693012233,1.11462405542981,0.423251589464128,0.487738419618534,0.293369663941873
"717","2310026L22Rik",2.47187347002762,3.20362210756528,1.2311394199834,0.467756584922802,0.575840145322441,0.360581289736607
"718","Kif17",2.36562031957143,3.32291713411277,1.39377769404103,0.425976385104455,0.639418710263404,0.40871934604905
"719","Camk2n1",3.38661955834056,2.37622077315063,2.29499594193272,1.00000000000001,0.444141689373302,0.800181653042698
"720","Nbl1",3.31876530671583,2.28896299711179,1.82312093113165,0.709355131698465,0.378746594005453,0.618528610354231
"721","Pax7",2.68510533946955,3.28404204728003,1.24055837384143,0.522252497729343,0.628519527702096,0.331516802906452
"722","Igsf21",3.5372490620805,2.82778814915275,1.77891044671624,1.00000000000001,0.620345140781115,0.620345140781115
"723","Gm13016",3.7827315836546,4.65502981700292,1.23553312939435,0.821980018165315,0.827429609445969,0.347865576748414
"724","Mfap2",0.358810803124196,0.993095952714553,0.893810485468776,0,0.033605812897366,0.174386920980927
"725","Gm13075",2.03792804719136,2.94466306299455,1.99960505886365,0.339691189827433,0.54041780199819,0.701180744777483
"726","Efhd2",0.9169877100068,2.6776101460489,1.88628408214058,0,0.574931880108998,0.708446866485022
"727","Tmem51",3.0616777491921,3.71408174523973,2.32696726702819,0.686648501362406,0.786557674841063,0.742052679382389
"728","Pdpn",3.33280368366411,4.09231946560363,2.403770845532,1.00000000000001,0.98728428701182,0.818346957311545
"729","Dhrs3",2.56239094724964,3.29461199070741,1.8155377613383,0.481380563124438,0.618528610354231,0.576748410535883
"730","Miip",1.89636301935017,2.01040054376992,1.34010818675152,0.125340599455041,0.329700272479567,0.405994550408723
"731","Draxin",1.74738476558212,1.14943583087559,1.25365551937767,0.103542234332425,0.0881017257039055,0.339691189827433
"732","Fbxo2",1.60200288146839,2.17732279733296,1.61137932519306,0.205267938237967,0.389645776566761,0.510445049954592
"733","Srm",0.60035271315467,1.31741077887035,1.24003316791025,0,0.0426884650317893,0.304268846503182
"734","Cenps",2.20541532760707,1.36113264444314,1.79132688450041,0.00181653042688465,0.104450499545867,0.625794732061769
"735","Ctnnbip1",0.335643043354579,1.21732565039486,1.19528821306163,0,0.0590372388737511,0.323342415985471
"736","Eno1",0.733504302259671,0.970215333204518,1.00483001267798,0,0.0145322434150772,0.175295186194369
"737","Tnfrsf9",3.20045039550607,4.61719692461078,1.40931749818027,0.689373297002733,0.843778383287931,0.411444141689377
"738","Acot7",1.54479717420754,1.5566104002991,1.58146383864186,0.0036330608537693,0.10535876475931,0.52497729336967
"739","Rnf207",3.32495828415826,3.67392193412527,1.84781693993105,0.756584922797466,0.690281562216175,0.608537693006365
"740","Chd5",2.02580271139072,2.18858262167495,1.881653495596,0.323342415985471,0.346957311534971,0.63396911898275
"741","Trp73",4.19148782295512,2.48432607553677,3.22530403263152,0.999091734786571,0.465940054495918,0.960944595821992
"742","Prdm16",3.12207725366112,2.98259768415018,1.18392439049946,0.980926430517724,0.671207992733886,0.301544050862855
"743","Hes5",2.94334485912902,2.18749592584335,2.69555979192608,1.00000000000001,0.262488646684834,1.00000000000001
"744","Prkcz",1.18200854015051,2.08890787861413,1.31704475633662,0.0136239782016349,0.325158946412355,0.386920980926434
"745","Perm1",2.39684832757046,3.29168821858707,1.58269741851137,0.447774750227071,0.615803814713904,0.484105358764765
"746","Cdk6",3.64970567613195,3.07153319250857,2.75897761980871,1.00000000000001,0.697547683923714,0.923705722070856
"747","Akap9",0.520654065806812,1.49806420931334,1.19419216944634,0,0.102633969118983,0.317892824704817
"748","Fzd1",0.647503317328747,2.10454987819424,1.96922391698538,0,0.221616712079929,0.717529518619446
"749","Gm8773",2.48234651491881,2.26042342546885,1.57603624192198,0.454132606721167,0.406902815622166,0.488646684831976
"750","Sri",0.588168476930813,1.22010045358565,1.27179560251554,0,0.0899182561307902,0.364214350590376
"751","Dbf4",2.71015254005686,2.5503356679254,1.62540588446927,0.995458673932801,0.534968210717536,0.555858310626709
"752","Abcb1b",2.62624777678067,3.19976602045003,1.21243841709984,0.499545867393284,0.601271571298826,0.337874659400548
"753","Sema3e",3.22352289579858,3.37505013595631,1.62012127043911,0.826521344232526,0.695731153496829,0.514078110808362
"754","Cacna2d1",3.72778581358149,2.89895884809772,2.50836193713866,1.00000000000001,0.861943687556777,0.877384196185297
"755","Sema3c",4.12126142101251,3.07201377782007,2.54195873603136,0.998183469573128,0.61035422343325,0.868301544050874
"756","Reln",3.97435256588129,1.46102746382268,3.81641710423372,1.00000000000001,0.158038147138965,1.00000000000001
"757","A930003O13Rik",2.73364992714088,3.5621319830688,1.38258121647926,0.528610354223439,0.63396911898275,0.396003633060858
"758","Smarcd3",0.616340080588435,2.28476244988051,2.19446623270198,0,0.306993642143509,0.910081743869221
"759","1500035N22Rik",4.02640692975645,3.49367300766032,1.57895179908739,0.926430517711183,0.657584014532251,0.502270663033611
"760","Actr3b",0.74807070604471,3.14489312064728,2.99293412985136,0,0.785649409627621,0.983651226158051
"761","Insig1",1.31527116662531,0.860937390859536,1.20071665684489,0.00272479564032698,0.0326975476839237,0.317892824704817
"762","Cnpy1",3.39367222815709,3.65278045090081,1.85160010280025,0.780199818346967,0.782924613987294,0.57947320617621
"763","Tyms",2.98637715594541,2.13042653363434,1.71366383274977,1.00000000000001,0.356039963669395,0.780199818346967
"764","Kcnk3",4.27202971595638,4.35318761615144,1.24778789009185,0.981834695731166,0.83197093551318,0.351498637602183
"765","Cenpa",3.43365444291674,2.79722421793773,3.37731991468537,1.00000000000001,1.00000000000001,1.00000000000001
"766","Mapre3",0.709555496604299,1.59765336999903,1.0255994718291,0,0.108083560399637,0.238873751135333
"767","Emilin1",1.6098899836536,2.36347057285516,1.7335064501198,0.228882833787467,0.435967302452321,0.548592188919171
"768","Krtcap3",1.42438447518986,1.94657741999501,1.47171910605817,0.110808356039964,0.31153496821072,0.444141689373302
"769","Slbp",2.71365426141428,2.4136942984353,1.65096668592316,1.00000000000001,0.351498637602183,0.541326067211632
"770","Tacc3",3.3008135992939,2.68728817544644,2.43816807926744,1.00000000000001,0.721162579473215,0.908265213442337
"771","Fgfr3",2.66141350344426,1.65119777952049,1.43322764239695,0.754768392370581,0.216167120799275,0.440508628519532
"772","Gm42851",1.38557522900453,1.84606789195979,1.66745530977676,0.116257947320618,0.256130790190738,0.544050862851959
"773","Gm1673",0.378225309086668,1.58571226424516,1.59093724098246,0,0.113533151680291,0.534059945504093
"774","Mxd4",0.76992225614189,2.09988074383465,2.01902598808849,0.000908265213442325,0.314259763851047,0.677565849227983
"775","Dok7",3.97191370723274,4.80522236922772,1.22490488116163,0.930063578564953,0.887375113533163,0.340599455040875
"776","Cpz",2.51108920328666,2.96979932421485,1.52292040905838,0.473206176203457,0.592188919164403,0.460490463215264
"777","Afap1",2.55073720128163,3.25577820329867,2.1306345720668,0.672116257947329,0.885558583106278,0.838328792007277
"778","Ppp2r2c",4.97630282986152,3.71633943514662,2.69180760794567,1.00000000000001,0.73478655767485,0.904632152588567
"779","Jakmip1",4.49566377361761,4.56136777872061,1.79678812253939,1.00000000000001,0.957311534968223,0.590372388737518
"780","Crmp1",2.8995699490861,2.80301806844629,1.7538193194598,1.00000000000001,0.794732061762044,0.748410535876485
"781","Stk32b",3.81185907313492,3.97856622390726,1.17045520534351,0.999091734786571,0.871934604904643,0.312443233424163
"782","Nsg1",0.671755457581239,2.17599452908639,1.69739843931247,0,0.213442325158948,0.682107175295194
"783","Lyar",0.624543359158341,1.64745983508205,1.43365435282734,0,0.166212534059946,0.464123524069033
"784","Hs3st1",3.23278114487423,2.21091376730409,2.27614818916406,1.00000000000001,0.356948228882837,0.863760217983662
"785","Ldb2",2.96577019983928,3.1465916445432,2.82325193531192,0.742052679382389,0.635785649409635,0.933696639418722
"786","Ncapg",3.88778848356009,3.24038137143171,1.08111505834387,1.00000000000001,0.800181653042698,0.280653950953681
"787","Lcorl",1.04669457457832,1.04871589983136,1.22965547462462,0.00181653042688465,0.0454132606721162,0.321525885558586
"788","Kcnip4",3.23132554193444,3.45871733062091,2.27034374477473,0.717529518619446,0.608537693006365,0.740236148955504
"789","Cckar",2.45102328007296,1.69032528057261,1.57200926338912,0.411444141689377,0.215258855585832,0.520435967302458
"790","Pcdh7",2.50995487053199,1.35322487469067,1.93027452749197,0.503178928247054,0.138964577656676,0.673024523160771
"791","C030018K13Rik",2.56376359160489,2.8758183285444,1.47279223206431,0.514986376021804,0.583106267029979,0.444141689373302
"792","Klf3",0.654011751551023,1.99725441999337,1.08425042080682,0,0.182561307901908,0.286103542234335
"793","Klhl5",0.829559067321998,1.85519842132939,1.36438738061502,0,0.178019981834696,0.410535876475935
"794","Rfc1",0.860244237894192,1.72049657951873,0.915302459943636,0,0.109900090826521,0.197093551316986
"795","Smim14",0.63759799513886,1.98412518985206,1.36647506181659,0,0.308810172570393,0.410535876475935
"796","Apbb2",1.28245174963408,1.4629356838555,2.3627507423834,0.00635785649409627,0.129881925522253,0.872842870118085
"797","Uchl1",0.558995660024791,0.683071236654008,0.813314346512149,0,0.0145322434150772,0.118074477747502
"798","Kctd8",4.54287042052109,4.29533567775117,1.25654952563157,0.979109900090839,0.833787465940065,0.356039963669395
"799","Gabra2",3.21155730581885,1.38515963002807,2.20634354147333,1.00000000000001,0.136239782016349,0.779291553133525
"800","Gsx2",3.6801567674571,3.56198402531901,3.4983322090994,0.83197093551318,0.629427792915539,0.956403269754781
"801","Kit",3.71214331134693,3.96480405740512,1.12223606767135,1.00000000000001,0.900090826521356,0.302452316076297
"802","Paics",0.764318230140589,2.72402685626831,2.38933148149771,0,0.64940962761127,0.961852861035435
"803","Hopx",3.57895086913232,2.65941861079901,1.30161047225331,1.00000000000001,0.55222524977294,0.393278837420531
"804","Spink2",3.99054730661154,4.64586819352773,1.3032414579275,0.920980926430529,0.844686648501373,0.351498637602183
"805","Rest",3.53693468148183,3.06905832229088,1.14542558471023,1.00000000000001,0.70753860127158,0.317892824704817
"806","Adgrl3",3.57757885520605,2.30741752934031,1.31118613647549,1.00000000000001,0.428701180744782,0.379654859218896
"807","Epha5",0.583064631141728,1.67953766113264,1.88362472855052,0,0.1716621253406,0.640326975476847
"808","Cenpc1",1.40557251653925,2.47769383869842,1.58974554333116,0.00272479564032698,0.478655767484111,0.533151680290651
"809","Rufy3",0.841884950653994,3.05246631589101,2.5810545125512,0,0.810172570390564,0.965485921889204
"810","Btc",3.68581613187166,3.78540456775787,1.25810562105392,0.854677565849239,0.732061762034523,0.356039963669395
"811","Shroom3",2.26483713100906,1.25365529665296,1.37682982471245,0.0472297910990009,0.0971843778383288,0.419618528610359
"812","Ccng2",2.44347188979404,2.2539667737503,1.26332704190645,0.215258855585832,0.333333333333336,0.280653950953681
"813","Prdm8",4.10326039155728,2.41760446834409,1.86928524450663,1.00000000000001,0.468664850136245,0.663033605812905
"814","Bmp3",4.51320402437927,3.50690507377011,1.50988568153261,1.00000000000001,0.760217983651235,0.480472297910995
"815","Rasgef1b",3.14825815285757,3.36374580215537,1.80993300737861,1.00000000000001,0.852861035422354,0.691189827429618
"816","Tmem150c",2.61289160495792,2.82640603861199,1.71787571201168,0.682107175295194,0.658492279745694,0.568574023614902
"817","5430416N02Rik",1.35885162818687,1.11421205361251,1.26900517509066,0.00635785649409627,0.0735694822888283,0.312443233424163
"818","Plac8",2.62266225367549,3.48383148374451,1.83139520428168,0.506811989100823,0.613079019073577,0.603088101725711
"819","Arhgap24",3.31123116128611,4.5757653756526,1.61887702696654,0.7465940054496,0.821980018165315,0.495912806539515
"820","Mapk10",3.68266059447169,3.76911975509658,1.53519111710713,1.00000000000001,0.853769300635796,0.485921889191649
"821","5430427N15Rik",1.97271788039932,2.38224012320155,1.29468651255825,0.316076294277932,0.444141689373302,0.350590372388741
"822","1700016H13Rik",2.30413060964442,3.04276640225894,1.28869684580456,0.438692098092648,0.538601271571305,0.355131698455952
"823","Klhl8",2.17513638356403,1.53419305608431,1.2524634715964,0.0463215258855586,0.148047229791099,0.346957311534971
"824","Sparcl1",4.38664558922275,4.75927720200221,1.28240278399851,0.978201634877397,0.877384196185297,0.368755676657588
"825","Spp1",3.53363153355105,3.45390988882198,2.15903794050071,0.818346957311545,0.630336058128981,0.672116257947329
"826","Barhl2",4.45562316355582,3.81440232183678,3.09084015286352,0.980018165304281,0.731153496821081,0.947320617620357
"827","Gm28050",3.06837736129779,2.08349983954251,3.50115917287529,0.974568574023627,0.348773841961856,0.999091734786571
"828","Ccdc18",2.96660723647553,5.01160867570478,1.50734268865415,0.98728428701182,0.871934604904643,0.459582198001821
"829","Cplx1",4.59760130249017,3.27458279407583,1.38216238628774,1.00000000000001,0.775658492279755,0.413260672116262
"830","Gm26808",2.50387889161207,3.35335084283904,1.36874437416414,0.459582198001821,0.564940962761133,0.386920980926434
"831","Golga3",1.76052948932583,2.97355705746271,3.07530578079987,0.203451407811082,0.726612170753869,0.992733878292474
"832","Galnt9",4.05846214867583,4.48569800100027,1.27873245592152,0.953678474114454,0.852861035422354,0.352406902815625
"833","Chek2",3.20393295730778,3.71153256021561,1.52293719605068,1.00000000000001,0.790190735694833,0.490463215258861
"834","Ttc28",2.3607612179086,1.80534432168668,2.04698333988318,0.0136239782016349,0.198001816530428,0.782016348773852
"835","Mn1",0.43568914770757,0.592128852898947,1.00860853506284,0,0.0036330608537693,0.177111716621254
"836","C130026L21Rik",2.9452139165252,2.17611419200002,1.48016581050585,0.958219800181665,0.376021798365126,0.454132606721167
"837","Miat",0.919752074934146,1.08362690138197,2.06067101441127,0,0.0572207084468665,0.801998183469583
"838","Gm27004",3.06208553220983,3.81182953030012,1.28089041825775,0.651226158038155,0.711171662125349,0.352406902815625
"839","Coro1c",0.475491730805819,1.14355675915243,1.93655019589306,0,0.0663033605812897,0.749318801089927
"840","Svop",3.70665920258689,5.08883314452154,1.22146606472529,1.00000000000001,0.922797456857414,0.344232515894644
"841","Alkbh2",3.12197706198241,2.16989741891103,2.45611676806153,0.997275204359686,0.376930063578569,0.900999091734798
"842","Ung",3.41820733530259,2.25472242404412,2.59550942658668,1.00000000000001,0.38510445049955,0.959128065395108
"843","Cabp1",3.53776128767864,0.938338252511655,2.68991693410636,1.00000000000001,0.0435967302452316,0.94459582198003
"844","Dynll1",0.446606876022899,0.950084092470582,1.91154558726659,0,0.00181653042688465,1.00000000000001
"845","Cit",3.31531481141384,4.16909959199684,2.38000682139189,1.00000000000001,0.994550408719359,0.861035422343335
"846","Hspb8",3.40412960516539,3.23388219605543,1.74742291806837,0.949137148047242,0.699364214350599,0.570390554041787
"847","Srrm4",3.23275761117978,3.29928013893199,1.52087782676518,1.00000000000001,0.886466848319721,0.503178928247054
"848","Taok3",2.62520708444111,2.15825237637814,1.24011391845519,0.833787465940065,0.392370572207088,0.34241598546776
"849","Rfc5",0.902739601699365,2.29871903947634,1.78426617736804,0,0.447774750227071,0.663033605812905
"850","Nos1",4.97231820148069,6.3879321533488,1.26034866264646,1.00000000000001,0.982742960944608,0.353315168029068
"851","Tesc",2.87126446525213,2.36693252053412,2.02466567922036,0.542234332425074,0.3969118982743,0.701180744777483
"852","Hrk",1.78665137745315,2.57304700196695,2.7878600320907,0.135331516802907,0.513169845594919,0.938237965485934
"853","Tbx5",2.6294345079664,3.49794010656464,1.36894385465478,0.495912806539515,0.624886466848327,0.395095367847415
"854","Gm27199",4.19614079225012,3.41957322370145,3.27061611077741,0.992733878292474,0.661217075386021,0.965485921889204
"855","Lhx5",3.98841482106073,2.74675479114418,3.15933021852496,1.00000000000001,0.549500454132613,0.986376021798378
"856","Sdsl",1.69435585268627,2.08840069396488,1.44614392054239,0.234332425068121,0.318801089918259,0.428701180744782
"857","Dtx1",2.98094168450911,2.84426563362788,1.41446445445934,0.979109900090839,0.634877384196193,0.423251589464128
"858","Rph3a",3.85146182859949,4.1699869606032,1.28444366208494,0.898274296094471,0.797456857402371,0.358764759309722
"859","Cux2",0.923941523451767,1.71683232844749,2.0564539915684,0.0227066303360581,0.196185286103543,0.735694822888292
"860","P2rx4",2.369036254436,2.00064110422393,1.97937294072704,0.401453224341512,0.340599455040875,0.674841053587656
"861","Camkk2",1.58764687662603,2.54717131224154,1.90484094493492,0.0263396911898274,0.516802906448689,0.686648501362406
"862","A930024E05Rik",3.12468350649432,2.46636414080143,1.61533232074259,0.998183469573128,0.49409627611263,0.537693006357863
"863","Rhof",2.28658826569706,2.00084580161859,1.15659380895498,0.309718437783836,0.344232515894644,0.316076294277932
"864","Gm38102",2.59189422928929,3.42700491346319,1.3623915300532,0.499545867393284,0.612170753860134,0.391462306993646
"865","Wdr66",4.39106848589613,4.35283117419605,1.22511264360098,1.00000000000001,0.911898274296106,0.34241598546776
"866","Bcl7a",0.635415973316575,1.42120766249487,1.75123761134353,0,0.111716621253406,0.614895549500461
"867","Abcb9",1.02284523929914,2.25186056555561,1.66477213666895,0.00817438692098092,0.355131698455952,0.574931880108998
"868","2810006K23Rik",0.412357847152345,1.35291321718312,1.47296752657671,0,0.116257947320618,0.449591280653956
"869","Cdk2ap1",0.456392962327004,1.68371735650285,2.04104299835525,0,0.148955495004542,0.87829246139874
"870","Kmt5a",0.61220673955369,1.63734109651005,1.91771870622549,0,0.192552225249774,0.695731153496829
"871","Gm32585",4.07169207828602,5.53820704689237,1.63480229285148,0.939146230699376,0.93278837420528,0.515894641235246
"872","Scarb1",2.66546071718665,2.42277301969054,1.17858103064285,0.785649409627621,0.457765667574937,0.302452316076297
"873","Tmem132c",2.69489167219776,2.07539022048476,1.42669943336756,0.605812897366038,0.341507720254317,0.426884650317897
"874","Ran",0.572075257782612,2.2319134385765,1.96453753642052,0,0.129881925522253,0.991825613079032
"875","Psph",0.816101833483117,1.88410602157732,2.00036243709957,0,0.210717529518621,0.720254314259773
"876","Phkg1",1.55195961642302,2.69634490248171,2.95951412666287,0.155313351498638,0.575840145322441,0.931880108991837
